free_text,label_id,is_synthetic
Hóng link vào đây có em gái nói chuyện ngon ngọt nè.,1,True
Vào đây mà hóng link thì có ngay em gái ngon ngọt tám chuyện luôn.,1,True
Đúng là chó má.,1,True
Thằng chó má này.,1,True
Thua đến nơi rồi mà vẫn còn cố bợ đít ở đây à?,1,True
Sắp ngỏm rồi còn cứ bám víu ở đây chi vậy ba?,1,True
"Đồ này ngon vãi, tao tự sướng 5 phút đã ra cmnr.",1,True
"Hàng này chất lừ, tao thẩm 5 phút là đã bắn tung tóe mẹ rồi.",1,True
Châu Hạ Nghi nhây vãi lìn ra.,1,True
Châu Hạ Nghi cứ lỳ như chó ấy.,1,True
Nguyễn Hạnh lắm tiền để làm cmm gì? Để rước bệnh về cho cả nước à?,1,True
Tiền bạc của Nguyễn Hạnh nhiều thế làm clg? Hay là để rước virus về cho dân hả trời?,1,True
Tống cổ đi cách ly 14 năm cho chừa. Sống còn không bằng con chó.,1,True
"Nhốt mẹ nó 14 năm đi cho tỉnh người, cái loại sống thua cả con vàng.",1,True
"Cứ để chó sủa đi, kệ cmn chúng nó.",1,True
"Mấy con chó cứ sủa đi, đéo quan tâm.",1,True
"Khổ như chó má, toàn phải ăn mì gói.",1,True
"Mẹ ơi, khổ vãi cả l*n ra, cứ phải húp mì mãi thôi.",1,True
"Miệng lưỡi như mồm chó thì cút mẹ mày ra mà giúp dân đi. Đéo làm được clg thì câm mồm vào, đừng có mà sủa như kiểu mình hay lắm. Sống còn không bằng con chùm.",1,True
"Thay vì sủa nhảm thì sao không lăn ra mà hỗ trợ dân đi. Hay có bản lĩnh thì đứng lên hô hào quyên góp đi chứ nói phét như đúng rồi. Đéo giúp được thì im mẹ đi, chỉ được cái mồm loằng ngoằng với chân tay vô dụng, sống còn thua con giòi.",1,True
Giống y chang cái cục cặc.,1,True
Trông như con chim í.,1,True
"KimThy Lê, sao mày biết cái chim nó bé tí vậy?",1,True
"Ê KimThy Lê, sao m biết thằng đó cu tí hon?",1,True
"Hết thằng Chung rồi đến con Tiến ruồi BV Xanh Pôn làm trò mèo, ăn bớt vật tư xét nghiệm HIV với viêm gan B của bệnh nhân. Hà Nội tự hào vcl.",1,True
"Sau thằng Chung, giờ đến con mụ Tiến ruồi ở Xanh Pôn lại làm mất mặt Hà Nội vì gian lận kết quả, bớt xén vật tư khi khám HIV, viêm gan B cho người bệnh.",1,True
"Đụ má, đéo biết tăng thuế môi trường để làm lồn gì nữa?",1,True
"Địt mẹ, tăng thuế môi trường để làm cái con mẹ gì vậy?",1,True
Thằng Triệu S. Tùng làm gì sớm cũng bị chửi. Đéo hiểu cái thể loại gì nữa.,1,True
"Triệu S. Tùng cái đéo gì cũng bị người ta nói vào mặt, đéo thể nào mà hiểu nổi.",1,True
"Múa may quay cuồng như con chó vậy, đúng là Susan.",1,True
"Nhảy nhót như chó ấy, đúng cái biệt danh Susan.",1,True
Tuổi lồn mà đòi ăn được anh tao.,1,True
Mày tuổi cặc mà đòi đấu lại anh tao.,1,True
Đang bị Tàu hóa dần dần rồi đấy.,1,True
Cứ thế này thì chả mấy chốc thành tàu hết.,1,True
"Mẹ kiếp, sao mà cứ vay hoài vậy?",1,True
"Đù, vay gì mà vay lắm thế không biết!",1,True
Lợi ích đéo gì ở đây chứ.,1,True
"Lợi lộc cái chó gì, toàn nói phét.",1,True
Gớm chết đi được!,1,True
"Ối trời ơi, ghê quá!",1,True
"Mở nắp bồn cầu ra thì cũng làm ơn đái cho nhẹ tay vào, đừng để dính giọt nào ra ngoài, nhìn ghét vãi lìn.",1,True
"Địt mẹ, đến cái việc đi tiểu cũng nên làm cho tử tế. Cứ vãi nước tiểu ra vành bồn cầu là tao nhìn ngứa mắt vcl.",1,True
Anh em đã lên cơn chưa?,1,True
Đã có cảm giác thèm khát chưa mọi người?,1,True
Đậu xanh rau má @@@,1,True
Địt mẹ nó @@@,1,True
Người dân mà đi bầu cho loại này chắc não có vấn đề thật.,1,True
Đứa nào mà đi chọn cái lũ này thì đúng là bị khùng rồi.,1,True
"Địt mẹ 😒 mai sau có con, cho nó phê cần chữa bệnh chứ không thèm đưa đi viện làm gì 😒",1,True
"Mẹ kiếp 😒 con cái có bệnh thì cho nó chơi cần cho đỡ bệnh, chứ gửi bệnh viện làm đéo gì 😒",1,True
Đã già rồi còn bẩn thỉu.,1,True
Đồ lão bẩn bựa.,1,True
"Hong Son Tran không thích thì cứ unlike mẹ đi, nói kiểu đấy chả ai đồng cảm cho đâu :)))",1,True
"Ông Hong Son Tran mà không ưa thì cứ bấm ghét cho xong, chứ nói kiểu chối tai thế này thì ai mà chịu nổi :)))",1,True
Cái thằng này tệ vãi.,1,True
Thằng cha này thì thôi rồi.,1,True
Đứa nào không bầu cho thầy là ăn đạn hết.,1,True
Thằng nào dám không chọn thầy thì tao bắn bỏ mẹ.,1,True
"Thề là mấy cái vụ văng tục, chửi bậy dù có văn vẻ đến mấy cũng đéo phải cái gì hay ho để mọi người khen đâu... đmm, không biết có phải cùng một đứa viết không. Cơ mà chửi chất vãi lồn (y) Đọc mà thấy cuộc đời này bớt chó má hẳn!",1,True
"Nói thật, chửi thề chửi bậy, dù có nghệ thuật đến mấy cũng đéo phải thứ đáng được cổ vũ... đéo biết ai viết. Nhưng mà chửi đỉnh vl (y) Đọc xong thấy đỡ ức chế hẳn!",1,True
Đồ xàm lồn =)),1,True
Nói phét vãi =)),1,True
Nhìn thảm bại ghê.,1,True
Quá nhục nhã luôn.,1,True
Mày chém gió thành thần rồi đó bạn êi.,1,True
"Thôi đi ba, xạo quần quen mẹ nó rồi.",1,True
Mắc gì mà săm soi tụi nó dữ vậy?,1,True
"Bớt bớt chuyện người khác lại đi, rảnh quá hay gì mà kiếm chuyện hoài vậy trời.",1,True
"Đồ dởm thì nhận mẹ đi, bày đặt bình dân cái quần què gì.",1,True
"Sao không nói thẳng là hàng fake luôn, chứ bình dân cái nỗi gì, xạo.",1,True
"Đm, dân làm quần quật gánh hết, còn thuê đắt gấp đôi. Đổi mới cái lồng.",1,True
"Mẹ kiếp, dân đã è cổ ra gánh rồi, còn tiền thuê thì nhân đôi. Cuộc sống cái con mẹ gì.",1,True
"Ủa, tưởng phải cỡ nhiều vãi nồi chứ?",1,True
"Kìa, em cứ nghĩ phải hơn nhiều vl chứ ta.",1,True
"Con nhỏ đó tai trâu mắt mù, nói gì nó cũng ứ thèm nghe đâu.",1,True
"Nó lì vãi, chẳng nghe lời ai nói gì đâu, như đồ điếc ấy.",1,True
Vãi chưởng.,1,True
Vãi cả nồi.,1,True
"Mẹ nó, bao nhiêu đời không dọn được, ông Thăng mới lên vài tháng thì làm cái quái gì mà sạch ngay được, nói ngu vcl.",1,True
"Trời ơi, biết bao nhiêu đời không dẹp được, ông Thăng mới làm mấy bữa thì dẹp cái chó gì, nói ngu hết chỗ nói.",1,True
"Ngu gì ngu dữ vậy trời, đi mua đồ phế thải về dùng, đồ Tàu khựa ngu ngốc. Có phải do lãnh đạo ngu không?",1,True
"Đầu óc ngu dốt chưa từng thấy, vác đồ phế liệu Tàu khựa về dùng. Thật là lãnh đạo ngu mới thế.",1,True
"Cứ nhận hết tội đi, tiền phạt anh lo. Nhớ nói là do em làm căng tay quá, đè bẹp chai Dr. Thanh, chứ công ty vẫn uy tín. Càng PR tốt, tết này anh thưởng đậm cho.",1,True
"Nhận hết đi em, anh chung tiền phạt cho. Cứ bảo là em xử lý mạnh tay, làm tan nát mấy chai Dr. Thanh chứ công ty tốt lắm. Cứ quảng bá xịn vào, Tết anh thưởng to.",1,True
Chém gió quá anh ơi.,1,True
Xạo ke quá đi à.,1,True
"Con mẹ nó, có 5 chục cành à?",1,True
"Trời đất, có năm chục ngàn thôi á?",1,True
Xấu xí đủ đường rồi còn bày đặt làm chuyện.,1,True
"Đã xấu ma chê quỷ hờn, còn kiếm chuyện lung tung nữa.",1,True
Quá ngon luôn anh bạn ơi.,1,True
Tuyệt vời vãi chưởng luôn đó abe.,1,True
Chắc m biết sắp tạch rồi nên hốt cho lẹ.,1,True
"Thấy sắp đi tong rồi à, tranh thủ vét máng đi.",1,True
Bị chửi phát là quay xe liền. Đúng bài rồi!,1,True
Thấy bị ném đá là quay ngoắt 180 độ. Cái màn này lộ rồi!,1,True
"Đúng là trang phản động vcl, vì ad nó nói cái éo gì cũng chuẩn.",1,True
"Mấy page kiểu này bị gọi là phản động cũng đúng, tại ad nói thẳng nói thật quá.",1,True
"Toang thật rồi, end game vcl.",1,True
"Chắc chắn là tèo, game over mẹ nó rồi.",1,True
Thằng Toàn Trịnh nó sống sao thì kệ cha nó đi.,1,True
"Toàn Trịnh ngon hay dở thì mắc gì mình phải quan tâm, kệ xác bọn nó.",1,True
"Ê abe, bị tẩy chay thì về đây với em, em dắt đi chơi gái bao phê.",1,True
"Nếu bị cô lập thì qua đây em bao, em dẫn abe đi xả stress với mấy em ngon lành cành đào.",1,True
"Nói phét vcl, chả có gì hay ho cả, đừng có chém gió nữa.",1,True
"Xạo lồn chả vui đâu, bớt bốc phét lại đi.",1,True
Bộ cứ nước nào nhận công nhân nước ngoài là kém phát triển à? Ngu kinh khủng. Mấy cty luyện kim mở ra là phải đẩy người sang TQ học vì trình độ với thái độ làm việc như c*t.,1,True
"Định bảo là nước nào nhận lao động ngoại thì kém trình độ à? Não tàn vãi. Ngành luyện kim này, cty nào cũng phải cho nhân viên đi TQ học việc vì bọn nó vừa yếu chuyên môn vừa lười, cẩu thả.",1,True
"Nhạc dạo đầu nghe xong ám ảnh vãi l*, mất ngủ như chơi đó anh.",1,True
"Cái intro nhạc nó ám ảnh ghê hồn anh ơi, em nghe xong mất ngủ luôn đó.",1,True
"Mấy bà ""có ý thức"" kia thấy tốn tiền thuế dân chưa?",1,True
"Các chị ""người có ý thức"" thấy lãng phí tiền của nhà nước chưa?",1,True
Bó tay chấm com luôn rồi.,1,True
"Chịu chết, không đỡ nổi.",1,True
"Toàn là do mấy ông sếp bụng bự, não như hạch điều hành nên mới thế.",1,True
"Mọi chuyện nát bét là vì mấy thằng mập ú, não toàn mỡ lên làm sếp hết.",1,True
"Đụ má, chị tao mất gần 700 củ. Có camera quay được mặt thằng trộm mà vẫn chịu thua.",1,True
"Con mẹ nó, chị tao bị bay gần 700 triệu. Dù có camera ghi hình được thằng ăn cắp mà vẫn không làm gì được.",1,True
Tu hành mà mồm thì chê gái.,1,True
Miệng thì bảo tu mà cứ mở mồm ra là chê bai con gái.,1,True
"Ông Lân ơi, ông nói chuyện nhạt toẹt vãi.",1,True
"Trời ơi, ông Lân, nói gì mà xàm xí đú vậy cha nội.",1,True
Thứ này đúng là cái gốc của mọi sự hỗn loạn trong xã hội.,1,True
Cái nguồn cơn cho bao nhiêu tai ương của cộng đồng chính là đây.,1,True
"Minh Hoàng nó leo top kinh khủng thế nhờ, đúng là bá đạo.",1,True
"Lại thấy Minh Hoàng chễm chệ trên đỉnh, vãi chưởng luôn.",1,True
ThanhHuy Nguyen đúng là không thể tin nổi.,1,True
ThanhHuy Nguyen làm tôi cạn lời luôn rồi.,1,True
"Cái bài báo này đúng là làm tôi thấy muốn đi nặng, không thể chịu nổi.",1,True
"Đọc xong cái bài viết đó mà tôi bực tới mức muốn nôn ra hết, quá là chán ghét.",1,True
"Mấy đứa nổi tiếng có của thì dù cởi truồng ra vẫn được tung hô là sang chảnh. Trong khi đó, dân thường mặc đồ hiệu cũng bị khinh là hàng dạt bèo bọt. Đời đúng là chó má.",1,True
"Thật nực cười, người có tiếng tăm, có tiền bạc, dù ăn vận lố lăng cỡ nào cũng được khen. Còn dân đen mặc đồ xịn thì lại bị coi thường, bị gắn mác rẻ tiền. Cuộc đời đúng là một trò đùa bẩn thỉu.",1,True
"Hôm trước cứ rùm beng lên là ổng dính phóng xạ, nhập viện này nọ, vậy mà giờ vẫn thấy nhở?",1,True
"Nghe đồn anh ta bị nhiễm xạ, nằm liệt giường các kiểu cơ mà, sao giờ vẫn thấy nhởn nhơ thế?",1,True
Hoàng Đức Ngọc đùa bỡn cái khỉ mốc chứ đùa cái đéo gì.,1,True
Đức Ngọc Hoàng mà cứ bảo là trò đùa thì đúng là vớ vẩn hết sức.,1,True
"Đụ mẹ, mấy cha nội tưởng cứ chế ra cái của nợ nào cũng lôi ra làm thí nghiệm à?",1,True
"Mẹ kiếp, cứ tưởng cứ nghĩ ra cái vớ vẩn gì là được đem ra thử nghiệm hết à, điên à?",1,True
"Phạm Xuân Huy à, không có ý chê đâu nhưng cái gì ông làm cũng trông trẻ trâu hết sức.",1,True
"Mấy cái thứ của Phạm Xuân Huy nhìn cứ kiểu bốc đồng, nông cạn vãi chưởng ra ấy, không có ý gì đâu nha.",1,True
Nguyễn Hạnh Mai đúng là làm tôi phải bái phục tận đáy lòng.,1,True
Nguyễn Hạnh Mai làm tôi phải nể hết cả ruột gan luôn.,1,True
"Dân chúng đâu phải toàn lũ đần độn. Mà đụ mẹ, cứ lôi cái cớ 'Thủy triều đỏ' ra mà hù dọa nhau à?",1,True
"Mọi người đâu có ngốc nghếch hết. Mà tụi mày dám lấy cái lý do 'Thủy triều đỏ' ra để bịp bợm nhau đấy à, đồ khốn nạn!",1,True
"Cái quái thai gì cũng la làng là lỗ lã là sao vậy trời, vô lý hết sức.",1,True
"Mẹ kiếp, cái gì cũng réo lên là thua lỗ, rốt cuộc là kiểu đéo gì vậy?",1,True
"Trông cứ điêu toa, giả trân hết sức.",1,True
Cái vẻ ngoài này đúng là giả tạo thấy gớm.,1,True
"Mọi thứ tan nát bét cả rồi, hết cứu.",1,True
"Tất cả đổ vỡ hết mẹ nó rồi, chẳng còn gì ra hồn.",1,True
Nhảm nhí hết sức.,1,True
Vớ vẩn kinh khủng.,1,True
Thật lòng thì tao cũng chả tin nổi đâu.,1,True
"Thôi dẹp đi, cái này tao tin thế đéo nào được.",1,True
Cuộc đời này vui hơn hẳn nếu mày cứ cà khịa với xàm l*n.,1,True
Sống mà cứ thích xàm l*n thì đúng là cuộc sống thú vị vãi.,1,True
Mày mà không hèn thì chắc nhịn đói hay sao mà nuôi cái bụng bầu đó?,1,True
"Không hèn thì ăn c*t à, sao mà nuôi nổi cái bầu đấy?",1,True
"Mới xem thôi đã thấy ức chế vãi cả l*n rồi, chơi là đập mẹ nó luôn cho xong.",1,True
"Nhìn thôi mà muốn phát điên rồi, đm cầm vào chắc tao đập banh xác.",1,True
"Vcl, nói câu ""chờ không tốn thời gian"" nghe mắc cười ỉa luôn á.",1,True
"Đm, cái vụ ""đợi không mất thời gian"" nghe xàm l*n vl, cười té ghế.",1,True
Đồ điên khùng.,1,True
Thằng mất trí.,1,True
Dân tình người ta thường bảo đấy là loại mặt dày.,1,True
Cái kiểu này dân gian hay gọi là mặt mo đó.,1,True
"Ôi đm, mày phát biểu kiểu này chắc nghĩ dân là lũ ngu hết hả?",1,True
"Mày nói thế khác gì coi dân là bọn đần độn đâu, đm.",1,True
Ăn c*t mà ngồi đợi ai?,1,True
Ăn toàn sh*t thế mà chờ đợi cái đéo gì?,1,True
"Vcl, làm trò bôi cứt mũi này.",1,True
"Mẹ nó, lại bôi cứt mũi ra đây.",1,True
Toàn bán mấy cái nước hoa điêu không à.,1,True
Mày bán ba cái đồ nước hoa lừa đảo đó làm gì?,1,True
"Chỗ khác thì không rõ, chứ địa phương tao thì kêu cái vụ này là khùng điên á.",1,True
"Không biết mấy chỗ khác gọi gì, chứ ở vùng tao thì cái này là đồ thần kinh rồi.",1,True
"Trinh tiết ở ngoài có thằng đéo nào thèm quan tâm đâu, anh cứ ngồi yên đó mà lo đi.",1,True
"Ở ngoài thì trinh đéo có giá trị gì đâu, cứ an tâm mà giữ khư khư ở đấy đi anh.",1,True
Đáng tử hình mẹ nó đi.,1,True
Cho nó lên đoạn đầu đài luôn.,1,True
"Là người Việt mà không được về đất Việt, thôi đâm đầu chết mẹ đi cho rồi.",1,True
"Đéo về được Việt Nam thì chết m* đi cho vừa lòng, là người Việt mà.",1,True
"Ngộ vãi lồn anh ơi, đỉnh thật sự!",1,True
"Được lồn thiệt đó anh, chất lừ!",1,True
Thấy mặt mày chỉ muốn cho chó ra cắn xé.,1,True
"Cái mặt đáng ghét đó, chỉ muốn ném cho chó nó gặm.",1,True
"M* nó, 30 phút rồi mà vẫn cứ than chậm!",1,True
"Đm, 30 phút rồi còn kêu rề rà cái gì nữa?",1,True
Qua VN có khi nào thành cái thứ lồn c*t gì không ta...😳,1,True
Đến Việt Nam rồi có bị biến thành thứ rác rưởi gì không trời...🙈,1,True
Thằng Abe nó vừa sủa cái lồn gì thế?,1,True
Abe vừa phán cái thứ c*t gì vậy trời?,1,True
Đần độn vãi.,1,True
Khờ khạo thế không biết.,1,True
Vô học kinh khủng.,1,True
Đúng là đứa không được dạy dỗ.,1,True
Mấy thằng DLV thì cần lồn gì quan tâm đúng sai?,1,True
"DLV thì cần chó gì phân biệt phải trái, nhỉ?",1,True
Chơi cái trò lồn gì mà mất hình tượng thấy mồ luôn vậy ông 😒.,1,True
Làm cái kiểu c*t gì mà mất hết cả phong độ rồi ông già 😶.,1,True
"Chị ơi, banh lồn cho em coi với.",1,True
